prefix_length,num_cases,tp,fp,tn,fn,precision,recall,fscore
1,25923,11277,11,10320,4315,0.9990255138199858,0.7232555156490508,0.8390624999999999
2,25923,174,2,10329,15418,0.9886363636363636,0.01115956900974859,0.02207001522070015
